timestamp,datetime,setpoint,y,u1,open_duty,t_rel
1759521371.0976286,2025-10-03 19:56:11.097628593,200.0,66.5,0.0,80.0,6141.812613487244
1759521371.417562,2025-10-03 19:56:11.417562008,200.0,66.5999984741211,0.0,80.0,6142.132546901703
1759521371.904579,2025-10-03 19:56:11.904578924,200.0,66.69999694824219,0.0,80.0,6142.619563817978
1759521372.2027082,2025-10-03 19:56:12.202708244,200.0,66.80000305175781,0.0,80.0,6142.917693138123
1759521372.5118604,2025-10-03 19:56:12.511860371,200.0,66.9000015258789,0.0,80.0,6143.226845264435
1759521372.8067338,2025-10-03 19:56:12.806733847,200.0,67.0,0.0,80.0,6143.521718740463
1759521372.9849129,2025-10-03 19:56:12.984912872,200.0,67.0999984741211,0.0,80.0,6143.699897766113
1759521373.2806408,2025-10-03 19:56:13.280640841,200.0,67.19999694824219,0.0,80.0,6143.995625734329
1759521373.5865116,2025-10-03 19:56:13.586511612,200.0,67.30000305175781,0.0,80.0,6144.301496505737
1759521373.8900948,2025-10-03 19:56:13.890094757,200.0,67.4000015258789,0.0,80.0,6144.605079650879
1759521374.4254067,2025-10-03 19:56:14.425406694,200.0,67.5,0.0,80.0,6145.140391588211
1759521374.7401395,2025-10-03 19:56:14.740139723,200.0,67.5999984741211,0.0,80.0,6145.455124378204
1759521374.9846172,2025-10-03 19:56:14.984617233,200.0,67.69999694824219,0.0,80.0,6145.699602127075
1759521375.2900026,2025-10-03 19:56:15.290002584,200.0,67.80000305175781,0.0,80.0,6146.004987478256
1759521375.585034,2025-10-03 19:56:15.585034132,200.0,67.9000015258789,0.0,80.0,6146.300018787384
1759521375.8840995,2025-10-03 19:56:15.884099483,200.0,68.0,0.0,80.0,6146.599084377289
1759521376.1852438,2025-10-03 19:56:16.185243845,200.0,68.0999984741211,0.0,80.0,6146.900228738785
1759521376.604695,2025-10-03 19:56:16.604695320,200.0,68.19999694824219,0.0,80.0,6147.31967997551
1759521376.9002829,2025-10-03 19:56:16.900282860,200.0,68.30000305175781,0.0,80.0,6147.615267753601
1759521377.2061603,2025-10-03 19:56:17.206160307,200.0,68.4000015258789,0.0,80.0,6147.921145200729
1759521377.502446,2025-10-03 19:56:17.502445936,200.0,68.5,0.0,80.0,6148.217430830002
1759521377.7965388,2025-10-03 19:56:17.796538830,200.0,68.5999984741211,0.0,80.0,6148.511523723602
1759521378.2808435,2025-10-03 19:56:18.280843735,200.0,68.69999694824219,0.0,80.0,6148.9958283901215
1759521378.532413,2025-10-03 19:56:18.532413005,200.0,68.80000305175781,0.0,80.0,6149.247397899628
1759521379.0175114,2025-10-03 19:56:19.017511368,200.0,68.9000015258789,0.0,80.0,6149.732496261597
1759521379.3178327,2025-10-03 19:56:19.317832708,200.0,69.0,0.0,80.0,6150.032817602158
1759521379.617108,2025-10-03 19:56:19.617108107,200.0,69.0999984741211,0.0,80.0,6150.332093000412
1759521380.036869,2025-10-03 19:56:20.036869049,200.0,69.19999694824219,0.0,80.0,6150.751853942871
1759521380.3306038,2025-10-03 19:56:20.330603838,200.0,69.30000305175781,0.0,80.0,6151.045588731766
1759521380.636845,2025-10-03 19:56:20.636845112,200.0,69.4000015258789,0.0,80.0,6151.351830005646
1759521380.936439,2025-10-03 19:56:20.936439037,200.0,69.5,0.0,80.0,6151.651423931122
1759521381.2375984,2025-10-03 19:56:21.237598419,200.0,69.5999984741211,0.0,80.0,6151.952583312988
1759521381.7138486,2025-10-03 19:56:21.713848591,200.0,69.69999694824219,0.0,80.0,6152.42883348465
1759521382.0151572,2025-10-03 19:56:22.015157223,200.0,69.80000305175781,0.0,80.0,6152.730142116547
1759521382.322405,2025-10-03 19:56:22.322405100,200.0,69.9000015258789,0.0,80.0,6153.037389993668
1759521382.619494,2025-10-03 19:56:22.619493961,200.0,70.0,0.0,80.0,6153.334478855133
1759521382.9812636,2025-10-03 19:56:22.981263638,200.0,70.0999984741211,0.0,80.0,6153.696248531342
1759521383.3386974,2025-10-03 19:56:23.338697433,200.0,70.19999694824219,0.0,80.0,6154.0536823272705
1759521383.63838,2025-10-03 19:56:23.638380051,200.0,70.30000305175781,0.0,80.0,6154.353364944458
1759521383.9976366,2025-10-03 19:56:23.997636557,200.0,70.4000015258789,0.0,80.0,6154.712621450424
1759521384.2964356,2025-10-03 19:56:24.296435595,200.0,70.5,0.0,80.0,6155.0114204883575
1759521384.826089,2025-10-03 19:56:24.826088905,200.0,70.5999984741211,0.0,80.0,6155.541073799133
1759521385.1306329,2025-10-03 19:56:25.130632877,200.0,70.69999694824219,0.0,80.0,6155.845617771149
1759521385.4993896,2025-10-03 19:56:25.499389648,200.0,70.80000305175781,0.0,80.0,6156.214374542236
1759521385.8015907,2025-10-03 19:56:25.801590681,200.0,70.9000015258789,0.0,80.0,6156.516575574875
1759521386.2805915,2025-10-03 19:56:26.280591726,200.0,71.0,0.0,80.0,6156.995576381683
1759521386.5845983,2025-10-03 19:56:26.584598303,200.0,71.0999984741211,0.0,80.0,6157.29958319664
1759521387.0047102,2025-10-03 19:56:27.004710197,200.0,71.19999694824219,0.0,80.0,6157.719695091248
1759521387.3046618,2025-10-03 19:56:27.304661751,200.0,71.30000305175781,0.0,80.0,6158.019646644592
1759521387.617056,2025-10-03 19:56:27.617055893,200.0,71.4000015258789,0.0,80.0,6158.332040786743
1759521388.09507,2025-10-03 19:56:28.095070124,200.0,71.5,0.0,80.0,6158.810054779053
1759521388.389736,2025-10-03 19:56:28.389735937,200.0,71.5999984741211,0.0,80.0,6159.104720830917
1759521388.6914985,2025-10-03 19:56:28.691498518,200.0,71.69999694824219,0.0,80.0,6159.406483411789
1759521388.9347048,2025-10-03 19:56:28.934704781,200.0,71.80000305175781,0.0,80.0,6159.649689674377
1759521389.2375154,2025-10-03 19:56:29.237515450,200.0,71.9000015258789,0.0,80.0,6159.952500343323
1759521389.5323102,2025-10-03 19:56:29.532310246,200.0,72.0,0.0,80.0,6160.24729514122
1759521389.7843783,2025-10-03 19:56:29.784378290,200.0,72.0999984741211,0.0,80.0,6160.499363183975
1759521390.0827973,2025-10-03 19:56:30.082797289,200.0,72.19999694824219,0.0,80.0,6160.7977821826935
1759521390.4386203,2025-10-03 19:56:30.438620329,200.0,72.30000305175781,0.0,80.0,6161.153605222702
1759521390.9186492,2025-10-03 19:56:30.918649197,200.0,72.4000015258789,0.0,80.0,6161.633634090424
1759521391.2152205,2025-10-03 19:56:31.215220451,200.0,72.5,0.0,80.0,6161.930205345154
1759521391.6273155,2025-10-03 19:56:31.627315521,200.0,72.5999984741211,0.0,80.0,6162.342300415039
1759521391.922359,2025-10-03 19:56:31.922358990,200.0,72.69999694824219,0.0,80.0,6162.637343883514
1759521392.228072,2025-10-03 19:56:32.228071928,200.0,72.80000305175781,0.0,80.0,6162.943056821823
1759521392.5306892,2025-10-03 19:56:32.530689239,200.0,72.9000015258789,0.0,80.0,6163.245674133301
1759521393.0025475,2025-10-03 19:56:33.002547503,200.0,73.0,0.0,80.0,6163.7175323963165
1759521393.3246677,2025-10-03 19:56:33.324667454,200.0,73.0999984741211,0.0,80.0,6164.039652585983
1759521393.6218426,2025-10-03 19:56:33.621842623,200.0,73.19999694824219,0.0,80.0,6164.336827516556
1759521393.9831848,2025-10-03 19:56:33.983184814,200.0,73.30000305175781,0.0,80.0,6164.698169708252
1759521394.2811012,2025-10-03 19:56:34.281101227,200.0,73.4000015258789,0.0,80.0,6164.9960861206055
1759521394.6998668,2025-10-03 19:56:34.699866772,200.0,73.5,0.0,80.0,6165.414851665497
1759521395.0016627,2025-10-03 19:56:35.001662731,200.0,73.5999984741211,0.0,80.0,6165.7166476249695
1759521395.4867766,2025-10-03 19:56:35.486776590,200.0,73.69999694824219,0.0,80.0,6166.201761484146
1759521395.7913198,2025-10-03 19:56:35.791319847,200.0,73.80000305175781,0.0,80.0,6166.506304740906
1759521396.2106445,2025-10-03 19:56:36.210644484,200.0,73.9000015258789,0.0,80.0,6166.925629377365
1759521396.5056572,2025-10-03 19:56:36.505657196,200.0,74.0,0.0,80.0,6167.220642089844
1759521396.984776,2025-10-03 19:56:36.984776020,200.0,74.0999984741211,0.0,80.0,6167.699760913849
1759521397.2807922,2025-10-03 19:56:37.280792236,200.0,74.19999694824219,0.0,80.0,6167.995777130127
1759521397.7026608,2025-10-03 19:56:37.702660799,200.0,74.30000305175781,0.0,80.0,6168.417645692825
1759521398.0073783,2025-10-03 19:56:38.007378340,200.0,74.4000015258789,0.0,80.0,6168.722363233566
1759521398.479816,2025-10-03 19:56:38.479815960,200.0,74.5,0.0,80.0,6169.194800853729
1759521398.7846253,2025-10-03 19:56:38.784625292,200.0,74.5999984741211,0.0,80.0,6169.499610185623
1759521399.232893,2025-10-03 19:56:39.232892990,200.0,74.69999694824219,0.0,80.0,6169.947877883911
1759521399.5894585,2025-10-03 19:56:39.589458466,200.0,74.80000305175781,0.0,80.0,6170.304443359375
1759521399.8876815,2025-10-03 19:56:39.887681484,200.0,74.9000015258789,0.0,80.0,6170.602666378021
1759521400.424486,2025-10-03 19:56:40.424485922,200.0,75.0,0.0,80.0,6171.139470815659
1759521400.7804172,2025-10-03 19:56:40.780417204,200.0,75.0999984741211,0.0,80.0,6171.495402097702
1759521401.1401122,2025-10-03 19:56:41.140112162,200.0,75.19999694824219,0.0,80.0,6171.855097055435
1759521401.626539,2025-10-03 19:56:41.626538992,200.0,75.30000305175781,0.0,80.0,6172.341523885727
1759521401.980289,2025-10-03 19:56:41.980288982,200.0,75.4000015258789,0.0,80.0,6172.69527387619
1759521402.5272586,2025-10-03 19:56:42.527258635,200.0,75.5,0.0,80.0,6173.242243528366
1759521402.8265147,2025-10-03 19:56:42.826514721,200.0,75.5999984741211,0.0,80.0,6173.541499614716
1759521403.1842003,2025-10-03 19:56:43.184200525,200.0,75.69999694824219,0.0,80.0,6173.899185180664
1759521403.7285497,2025-10-03 19:56:43.728549480,200.0,75.80000305175781,0.0,80.0,6174.443534612656
1759521404.084081,2025-10-03 19:56:44.084080935,200.0,75.9000015258789,0.0,80.0,6174.799065828323
1759521404.4379268,2025-10-03 19:56:44.437926769,200.0,76.0,0.0,80.0,6175.152911663055
1759521404.8143885,2025-10-03 19:56:44.814388514,200.0,76.0999984741211,0.0,80.0,6175.529373407364
1759521405.1103463,2025-10-03 19:56:45.110346317,200.0,76.19999694824219,0.0,80.0,6175.82533121109
1759521405.5845668,2025-10-03 19:56:45.584566832,200.0,76.30000305175781,0.0,80.0,6176.299551725388
1759521405.8857422,2025-10-03 19:56:45.885742188,200.0,76.4000015258789,0.0,80.0,6176.600727081299
1759521406.3082602,2025-10-03 19:56:46.308260202,200.0,76.5,0.0,80.0,6177.023245096207
1759521406.7798746,2025-10-03 19:56:46.779874563,200.0,76.5999984741211,0.0,80.0,6177.494859457016
1759521407.0869305,2025-10-03 19:56:47.086930275,200.0,76.69999694824219,0.0,80.0,6177.801915407181
1759521407.502381,2025-10-03 19:56:47.502381086,200.0,76.80000305175781,0.0,80.0,6178.217365980148
1759521407.9798782,2025-10-03 19:56:47.979878187,200.0,76.9000015258789,0.0,80.0,6178.694863080978
1759521408.2870154,2025-10-03 19:56:48.287015438,200.0,77.0,0.0,80.0,6179.002000331879
1759521408.7015448,2025-10-03 19:56:48.701544762,200.0,77.0999984741211,0.0,80.0,6179.4165296554565
1759521409.1800778,2025-10-03 19:56:49.180077791,200.0,77.19999694824219,0.0,80.0,6179.895062685013
1759521409.6199174,2025-10-03 19:56:49.619917393,200.0,77.30000305175781,0.0,80.0,6180.3349022865295
1759521409.98568,2025-10-03 19:56:49.985680103,200.0,77.4000015258789,0.0,80.0,6180.700664997101
1759521410.5300772,2025-10-03 19:56:50.530077219,200.0,77.5,0.0,80.0,6181.245062112808
1759521410.8876772,2025-10-03 19:56:50.887677193,200.0,77.5999984741211,0.0,80.0,6181.602662086487
1759521411.422199,2025-10-03 19:56:51.422199011,200.0,77.69999694824219,0.0,80.0,6182.137183904648
1759521411.7343657,2025-10-03 19:56:51.734365463,200.0,77.80000305175781,0.0,80.0,6182.449350595474
1759521412.0932035,2025-10-03 19:56:52.093203545,200.0,77.9000015258789,0.0,80.0,6182.8081884384155
1759521412.6436367,2025-10-03 19:56:52.643636703,200.0,78.0,0.0,80.0,6183.35862159729
1759521413.0098047,2025-10-03 19:56:53.009804726,200.0,78.0999984741211,0.0,80.0,6183.724789619446
1759521413.313254,2025-10-03 19:56:53.313253880,200.0,78.19999694824219,0.0,80.0,6184.0282390117645
1759521413.7887902,2025-10-03 19:56:53.788790226,200.0,78.30000305175781,0.0,80.0,6184.5037751197815
1759521414.213134,2025-10-03 19:56:54.213134050,200.0,78.4000015258789,0.0,80.0,6184.928118944168
1759521414.685551,2025-10-03 19:56:54.685550928,200.0,78.5,0.0,80.0,6185.400535821915
1759521415.107314,2025-10-03 19:56:55.107313871,200.0,78.5999984741211,0.0,80.0,6185.822299003601
1759521415.5221908,2025-10-03 19:56:55.522190809,200.0,78.69999694824219,0.0,80.0,6186.237175703049
1759521415.829064,2025-10-03 19:56:55.829064131,200.0,78.80000305175781,0.0,80.0,6186.544048786163
1759521416.3161082,2025-10-03 19:56:56.316108227,200.0,78.9000015258789,0.0,80.0,6187.031093120575
1759521416.9312763,2025-10-03 19:56:56.931276321,200.0,79.0,0.0,80.0,6187.64626121521
1759521417.2960775,2025-10-03 19:56:57.296077728,200.0,79.0999984741211,0.0,80.0,6188.011062383652
1759521417.611313,2025-10-03 19:56:57.611313343,200.0,79.19999694824219,0.0,80.0,6188.326297998428
1759521418.0935516,2025-10-03 19:56:58.093551636,200.0,79.30000305175781,0.0,80.0,6188.808536529541
1759521418.51133,2025-10-03 19:56:58.511329889,200.0,79.4000015258789,0.0,80.0,6189.226314783096
1759521418.809734,2025-10-03 19:56:58.809734106,200.0,79.5,0.0,80.0,6189.524718999863
1759521419.282969,2025-10-03 19:56:59.282968998,200.0,79.5999984741211,0.0,80.0,6189.997953891754
1759521419.7135646,2025-10-03 19:56:59.713564634,200.0,79.69999694824219,0.0,80.0,6190.428549528122
1759521420.0236332,2025-10-03 19:57:00.023633242,200.0,79.80000305175781,0.0,80.0,6190.738618135452
1759521420.383474,2025-10-03 19:57:00.383473873,200.0,79.9000015258789,0.0,80.0,6191.098459005356
1759521420.9268248,2025-10-03 19:57:00.926824808,200.0,80.0,0.0,80.0,6191.64180970192
1759521421.281028,2025-10-03 19:57:01.281028032,200.0,80.0999984741211,0.0,80.0,6191.996012926102
1759521421.8175232,2025-10-03 19:57:01.817523241,200.0,80.19999694824219,0.0,80.0,6192.532508134842
1759521422.1872644,2025-10-03 19:57:02.187264442,200.0,80.30000305175781,0.0,80.0,6192.902249336243
1759521422.7223165,2025-10-03 19:57:02.722316265,200.0,80.4000015258789,0.0,80.0,6193.437301397324
1759521423.0780573,2025-10-03 19:57:03.078057289,200.0,80.5,0.0,80.0,6193.793042182922
1759521423.386661,2025-10-03 19:57:03.386661053,200.0,80.5999984741211,0.0,80.0,6194.101645946503
1759521423.9244337,2025-10-03 19:57:03.924433470,200.0,80.69999694824219,0.0,80.0,6194.63941860199
1759521424.2903287,2025-10-03 19:57:04.290328741,200.0,80.80000305175781,0.0,80.0,6195.005313634872
1759521424.590338,2025-10-03 19:57:04.590337992,200.0,80.9000015258789,0.0,80.0,6195.305322885513
1759521425.12439,2025-10-03 19:57:05.124390125,200.0,81.0,0.0,80.0,6195.839374780655
1759521425.4859576,2025-10-03 19:57:05.485957623,200.0,81.0999984741211,0.0,80.0,6196.200942516327
1759521425.783016,2025-10-03 19:57:05.783015966,200.0,81.19999694824219,0.0,80.0,6196.498000860214
1759521426.2008152,2025-10-03 19:57:06.200815201,200.0,81.30000305175781,0.0,80.0,6196.9158000946045
1759521426.6795518,2025-10-03 19:57:06.679551840,200.0,81.4000015258789,0.0,80.0,6197.394536733627
1759521426.9823194,2025-10-03 19:57:06.982319355,200.0,81.5,0.0,80.0,6197.69730424881
1759521427.3985658,2025-10-03 19:57:07.398565769,200.0,81.5999984741211,0.0,80.0,6198.113550662994
1759521427.7014854,2025-10-03 19:57:07.701485395,200.0,81.69999694824219,0.0,80.0,6198.41647028923
1759521428.1875334,2025-10-03 19:57:08.187533379,200.0,81.80000305175781,0.0,80.0,6198.9025182724
1759521428.6009333,2025-10-03 19:57:08.600933313,200.0,81.9000015258789,0.0,80.0,6199.315918207169
1759521429.0921652,2025-10-03 19:57:09.092165232,200.0,82.0,0.0,80.0,6199.8071501255035
1759521429.503244,2025-10-03 19:57:09.503243923,200.0,82.0999984741211,0.0,80.0,6200.218228816986
1759521429.9838548,2025-10-03 19:57:09.983854771,200.0,82.19999694824219,0.0,80.0,6200.698839664459
1759521430.4147058,2025-10-03 19:57:10.414705753,200.0,82.30000305175781,0.0,80.0,6201.129690647125
1759521430.8883965,2025-10-03 19:57:10.888396263,200.0,82.4000015258789,0.0,80.0,6201.60338139534
1759521431.4365025,2025-10-03 19:57:11.436502457,200.0,82.5,0.0,80.0,6202.151487350464
1759521431.9152207,2025-10-03 19:57:11.915220737,200.0,82.5999984741211,0.0,80.0,6202.630205631256
1759521432.3319807,2025-10-03 19:57:12.331980705,200.0,82.69999694824219,0.0,80.0,6203.04696559906
1759521432.8101578,2025-10-03 19:57:12.810157776,200.0,82.80000305175781,0.0,80.0,6203.525142669678
1759521433.222928,2025-10-03 19:57:13.222928047,200.0,82.9000015258789,0.0,80.0,6203.937912940979
1759521433.7085698,2025-10-03 19:57:13.708569765,200.0,83.0,0.0,80.0,6204.42355465889
1759521434.133984,2025-10-03 19:57:14.133984089,200.0,83.0999984741211,0.0,80.0,6204.8489689826965
1759521434.6794443,2025-10-03 19:57:14.679444313,200.0,83.19999694824219,0.0,80.0,6205.394429206848
1759521435.2183158,2025-10-03 19:57:15.218315840,200.0,83.30000305175781,0.0,80.0,6205.933300733566
1759521435.5805247,2025-10-03 19:57:15.580524683,200.0,83.4000015258789,0.0,80.0,6206.2955095767975
1759521436.1301117,2025-10-03 19:57:16.130111694,200.0,83.5,0.0,80.0,6206.845096588135
1759521436.4874432,2025-10-03 19:57:16.487443209,200.0,83.5999984741211,0.0,80.0,6207.202428102493
1759521436.906462,2025-10-03 19:57:16.906461954,200.0,83.69999694824219,0.0,80.0,6207.621446847916
1759521437.3901384,2025-10-03 19:57:17.390138388,200.0,83.80000305175781,0.0,80.0,6208.105123281479
1759521437.8046577,2025-10-03 19:57:17.804657459,200.0,83.9000015258789,0.0,80.0,6208.519642591476
1759521438.288085,2025-10-03 19:57:18.288084984,200.0,84.0,0.0,80.0,6209.0030698776245
1759521438.701117,2025-10-03 19:57:18.701117039,200.0,84.0999984741211,0.0,80.0,6209.416101932526
1759521439.1833444,2025-10-03 19:57:19.183344364,200.0,84.19999694824219,0.0,80.0,6209.898329257965
1759521439.492726,2025-10-03 19:57:19.492726088,200.0,84.30000305175781,0.0,80.0,6210.207710981369
1759521439.9112203,2025-10-03 19:57:19.911220312,200.0,84.4000015258789,0.0,80.0,6210.626205205917
1759521440.3873518,2025-10-03 19:57:20.387351751,200.0,84.5,0.0,80.0,6211.102336645126
1759521440.8173115,2025-10-03 19:57:20.817311525,200.0,84.5999984741211,0.0,80.0,6211.532296419144
1759521441.299432,2025-10-03 19:57:21.299432039,200.0,84.69999694824219,0.0,80.0,6212.01441693306
1759521441.784219,2025-10-03 19:57:21.784219027,200.0,84.80000305175781,0.0,80.0,6212.499203920364
1759521442.3225503,2025-10-03 19:57:22.322550297,200.0,84.9000015258789,0.0,80.0,6213.037535190582
1759521442.6816142,2025-10-03 19:57:22.681614161,200.0,85.0,0.0,80.0,6213.396599054337
1759521443.2171414,2025-10-03 19:57:23.217141390,200.0,85.0999984741211,0.0,80.0,6213.932126283646
1759521443.5804222,2025-10-03 19:57:23.580422163,200.0,85.19999694824219,0.0,80.0,6214.2954070568085
1759521444.085446,2025-10-03 19:57:24.085446119,200.0,85.30000305175781,0.0,80.0,6214.800430774689
1759521444.508081,2025-10-03 19:57:24.508080959,200.0,85.4000015258789,0.0,80.0,6215.223065853119
1759521444.8025572,2025-10-03 19:57:24.802557230,200.0,85.5,0.0,80.0,6215.517542123795
1759521445.2820857,2025-10-03 19:57:25.282085657,200.0,85.5999984741211,0.0,80.0,6215.997070550919
1759521445.697361,2025-10-03 19:57:25.697360992,200.0,85.69999694824219,0.0,80.0,6216.4123458862305
1759521446.1843164,2025-10-03 19:57:26.184316397,200.0,85.80000305175781,0.0,80.0,6216.899301290512
1759521446.6058457,2025-10-03 19:57:26.605845690,200.0,85.9000015258789,0.0,80.0,6217.320830583572
1759521447.0195484,2025-10-03 19:57:27.019548416,200.0,86.0,0.0,80.0,6217.7345333099365
1759521447.5137148,2025-10-03 19:57:27.513714790,200.0,86.0999984741211,0.0,80.0,6218.228699684143
1759521448.119702,2025-10-03 19:57:28.119701862,200.0,86.19999694824219,0.0,80.0,6218.834686994553
1759521448.488209,2025-10-03 19:57:28.488209009,200.0,86.30000305175781,0.0,80.0,6219.203193902969
1759521449.0825262,2025-10-03 19:57:29.082526207,200.0,86.4000015258789,0.0,80.0,6219.797511100769
1759521449.6844077,2025-10-03 19:57:29.684407711,200.0,86.5,0.0,80.0,6220.399392604828
1759521450.2204056,2025-10-03 19:57:30.220405579,200.0,86.5999984741211,0.0,80.0,6220.935390472412
1759521450.8265543,2025-10-03 19:57:30.826554298,200.0,86.69999694824219,0.0,80.0,6221.5415391922
1759521451.197059,2025-10-03 19:57:31.197058916,200.0,86.80000305175781,0.0,80.0,6221.912043809891
1759521451.4989014,2025-10-03 19:57:31.498901367,200.0,86.9000015258789,0.0,80.0,6222.213886260986
1759521451.9207933,2025-10-03 19:57:31.920793295,200.0,87.0,0.0,80.0,6222.635778188705
1759521452.515386,2025-10-03 19:57:32.515385866,200.0,87.0999984741211,0.0,80.0,6223.230370998383
1759521452.8116927,2025-10-03 19:57:32.811692715,200.0,87.19999694824219,0.0,80.0,6223.52667760849
1759521453.2925398,2025-10-03 19:57:33.292539835,200.0,87.30000305175781,0.0,80.0,6224.007524728775
1759521453.713601,2025-10-03 19:57:33.713601112,200.0,87.4000015258789,0.0,80.0,6224.428586006165
1759521454.1871238,2025-10-03 19:57:34.187123775,200.0,87.5,0.0,80.0,6224.902108669281
1759521454.626428,2025-10-03 19:57:34.626427889,200.0,87.5999984741211,0.0,80.0,6225.341412782669
1759521455.1034706,2025-10-03 19:57:35.103470564,200.0,87.69999694824219,0.0,80.0,6225.818455457687
1759521455.699028,2025-10-03 19:57:35.699028015,200.0,87.80000305175781,0.0,80.0,6226.414012908936
1759521456.2975562,2025-10-03 19:57:36.297556162,200.0,87.9000015258789,0.0,80.0,6227.012541055679
1759521456.7207778,2025-10-03 19:57:36.720777750,200.0,88.0,0.0,80.0,6227.435762643814
1759521457.3168116,2025-10-03 19:57:37.316811562,200.0,88.0999984741211,0.0,80.0,6228.031796455383
1759521457.9224498,2025-10-03 19:57:37.922449827,200.0,88.19999694824219,0.0,80.0,6228.637434720993
1759521458.5293334,2025-10-03 19:57:38.529333352,200.0,88.30000305175781,0.0,80.0,6229.244318246841
1759521459.1251569,2025-10-03 19:57:39.125156879,200.0,88.4000015258789,0.0,80.0,6229.840141773224
1759521459.480907,2025-10-03 19:57:39.480906963,200.0,88.5,0.0,80.0,6230.195891857147
1759521460.0906162,2025-10-03 19:57:40.090616226,200.0,88.5999984741211,0.0,80.0,6230.805601119995
1759521460.683925,2025-10-03 19:57:40.683924913,200.0,88.69999694824219,0.0,80.0,6231.398909807205
1759521461.223688,2025-10-03 19:57:41.223687887,200.0,88.80000305175781,0.0,80.0,6231.938672780991
1759521461.5948389,2025-10-03 19:57:41.594838858,200.0,88.9000015258789,0.0,80.0,6232.30982375145
1759521462.1912267,2025-10-03 19:57:42.191226721,200.0,89.0,0.0,80.0,6232.906211614609
1759521462.6173942,2025-10-03 19:57:42.617394209,200.0,89.0999984741211,0.0,80.0,6233.332379102707
1759521463.2153478,2025-10-03 19:57:43.215347767,200.0,89.19999694824219,0.0,80.0,6233.930332660675
1759521463.7082176,2025-10-03 19:57:43.708217621,200.0,89.30000305175781,0.0,80.0,6234.423202514648
1759521464.2991166,2025-10-03 19:57:44.299116611,200.0,89.4000015258789,0.0,80.0,6235.0141015052795
1759521464.7231562,2025-10-03 19:57:44.723156214,200.0,89.5,0.0,80.0,6235.438141107559
1759521465.2062657,2025-10-03 19:57:45.206265688,200.0,89.5999984741211,0.0,80.0,6235.921250581741
1759521465.6213825,2025-10-03 19:57:45.621382475,200.0,89.69999694824219,0.0,80.0,6236.336367368698
1759521466.101153,2025-10-03 19:57:46.101152658,200.0,89.80000305175781,0.0,80.0,6236.81613779068
1759521466.517274,2025-10-03 19:57:46.517273903,200.0,89.9000015258789,0.0,80.0,6237.232258796692
1759521467.0078485,2025-10-03 19:57:47.007848501,200.0,90.0,0.0,80.0,6237.722833395004
1759521467.421832,2025-10-03 19:57:47.421832085,200.0,90.0999984741211,0.0,80.0,6238.136816978455
1759521467.8356109,2025-10-03 19:57:47.835610867,200.0,90.1999969482422,0.0,80.0,6238.5505957603455
1759521468.0786586,2025-10-03 19:57:48.078658581,200.0,90.3000030517578,0.0,80.0,6238.793643474579
1759521468.628721,2025-10-03 19:57:48.628720999,200.0,90.4000015258789,0.0,80.0,6239.343705892563
1759521468.9837532,2025-10-03 19:57:48.983753204,200.0,90.5,0.0,80.0,6239.6987380981445
1759521469.5875242,2025-10-03 19:57:49.587524176,200.0,90.5999984741211,0.0,80.0,6240.302509069443
1759521470.117898,2025-10-03 19:57:50.117897987,200.0,90.6999969482422,0.0,80.0,6240.832882881165
1759521470.723062,2025-10-03 19:57:50.723062038,200.0,90.8000030517578,0.0,80.0,6241.4380469322205
1759521471.3199117,2025-10-03 19:57:51.319911718,200.0,90.9000015258789,0.0,80.0,6242.034896612167
1759521471.9314158,2025-10-03 19:57:51.931415796,200.0,91.0,0.0,80.0,6242.646400690079
1759521472.59365,2025-10-03 19:57:52.593649864,200.0,91.0999984741211,0.0,80.0,6243.308634996414
1759521473.0181782,2025-10-03 19:57:53.018178225,200.0,91.1999969482422,0.0,80.0,6243.733163118362
1759521473.6195977,2025-10-03 19:57:53.619597673,200.0,91.3000030517578,0.0,80.0,6244.334582567215
1759521474.2184982,2025-10-03 19:57:54.218498230,200.0,91.4000015258789,0.0,80.0,6244.933483123779
1759521474.8089275,2025-10-03 19:57:54.808927536,200.0,91.5,0.0,80.0,6245.52391242981
1759521475.301985,2025-10-03 19:57:55.301985025,200.0,91.5999984741211,0.0,80.0,6246.016969919205
1759521476.025979,2025-10-03 19:57:56.025979042,200.0,91.6999969482422,0.0,80.0,6246.740963935852
1759521476.511419,2025-10-03 19:57:56.511419058,200.0,91.8000030517578,0.0,80.0,6247.226403951645
1759521476.9292347,2025-10-03 19:57:56.929234743,200.0,91.9000015258789,0.0,80.0,6247.644219636917
1759521477.476751,2025-10-03 19:57:57.476751089,200.0,92.0,0.0,80.0,6248.191735982895
1759521478.01499,2025-10-03 19:57:58.014990091,200.0,92.0999984741211,0.0,80.0,6248.729974985123
1759521478.3832176,2025-10-03 19:57:58.383217573,200.0,92.1999969482422,0.0,80.0,6249.098202466965
1759521478.8199337,2025-10-03 19:57:58.819933653,200.0,92.3000030517578,0.0,80.0,6249.534918546677
1759521479.3002732,2025-10-03 19:57:59.300273180,200.0,92.4000015258789,0.0,80.0,6250.015258073807
1759521479.6767786,2025-10-03 19:57:59.676778555,200.0,92.5,0.0,80.0,6250.391763448715
1759521480.214653,2025-10-03 19:58:00.214653015,200.0,92.5999984741211,0.0,80.0,6250.929637908936
1759521480.8154447,2025-10-03 19:58:00.815444708,200.0,92.6999969482422,0.0,80.0,6251.530429601669
